FCCY,$11.5,1439684102333,16670
MDM,$3.24,1439684216050,10397
MSBF,$11.66,1439684216132,24021
MRVC,$16.94,1439684216153,93134
MTSC,$64.82,1439684216222,46411
LABL,$68.81,1439684216301,25528
MYL,$54.4,1439684216397,4337802
MFSF,$23.96,1439684216445,678
MYOS,$3.04,1439684216511,922
MFLX,$18.09,1439684216528,69890
MYRG,$29.54,1439684216548,59287
NANO,$14.35,1439684216602,51664
MYGN,$33.863,1439684216616,295492
NSPH,$2.31,1439684216758,49296
NK,$22.58,1439684216870,314561
NSTG,$14.88,1439684216888,37087
NSSC,$5.95,1439684216898,5737
NATH,$36.3,1439684217022,16268
NTRA,$15.76,1439684217068,570618
NKSH,$31.97,1439684217151,5985
NAUH,$2.83,1439684217163,2442
NCMI,$14.7,1439684217228,115846
FIZZ,$25,1439684217247,27654
NCOM,$24.94,1439684217266,4096
NGHC,$19.76,1439684217399,803537
NGHCO,$24.98,1439684217490,38093
NGHCP,$24.9,1439684217545,7026
NHLD,$3.47,1439684217564,22934
NATL,$27.98,1439684217681,5169
NATI,$29.41,1439684217755,240809
NPBC,$10.95,1439684217770,268927
NRCIB,$33.55,1439684217887,103
NSEC,$13.24,1439684217909,6283
NWLI,$236.5,1439684217920,2194
NRCIA,$13.26,1439684217966,4734
NHTC,$30.23,1439684218034,87216
NAII,$5.94,1439684218055,286
NATR,$12.94,1439684218074,7351
BABY,$44.83,1439684218169,74251
NVSL,$10.75,1439684218266,358
NAVI,$14.763,1439684218307,2473868
NBTB,$26.75,1439684218399,50294
NCIT,$12.89,1439684218468,10873
NKTR,$11.21,1439684218542,596105
NEOG,$55,1439684218634,94110
NEON,$2.59,1439684218648,48216
NEO,$6.34,1439684218722,137032
NEOS,$20.63,1439684218777,39568
NVCN,$4.79,1439684218793,8924
NEOT,$12.37,1439684218811,40083
NRX,$4.04,1439684218920,12290
NEPT,$1.41,1439684218940,30893
UEPS,$20.4851,1439684218979,165985
NETE,$0.2113,1439684219096,1364843
NTAP,$30.75,1439684219172,1411573
NTES,$126.6,1439684219192,579096
NFLX,$123.16,1439684219275,5145488
NTWK,$5.32,1439684219378,12644
NLST,$0.42,1439684219403,111794
NTGR,$32.65,1439684219414,671595
NTCT,$41.16,1439684219442,433607
NBIX,$46.05,1439684219575,428805
NDRM,$22.23,1439684219611,148097
CUR,$1.32,1439684219675,206446
NURO,$0.96,1439684219728,59744
NYMT,$6.63,1439684219768,534016
NYMTP,$22.22,1439684219869,1799
NYMTO,$20.905,1439684219889,6940
NLNK,$46.35,1439684220071,274243
NEWP,$15.98,1439684220106,62526
NBBC,$8.28,1439684220142,24299
NWS,$14.915,1439684220168,792845
NEWS,$11.7,1439684220219,17777
NWSA,$15.2155,1439684220254,2564698
NEWT,$18.31,1439684220296,36739
NXST,$52.87,1439684220409,272036
NVET,$4.65,1439684220479,5602
NICE,$66.8039,1439684220563,40079
NFEC,$1.16,1439684220582,4411
EGOV,$20,1439684220632,116276
NICK,$13.1,1439684220754,3507
NIHD,$9.12,1439684220823,24048
NVLS,$17.24,1439684220833,172350
NDLS,$12.76,1439684220948,178667
NMIH,$8.85,1439684220964,73783
NDSN,$74.11,1439684221003,153591
NSYS,$4.33,1439684221063,6
NNBR,$24.35,1439684221075,103194
NTK,$74.63,1439684221267,27193
NBN,$10.79,1439684221326,6858
NECB,$7.9,1439684221428,11820
NTRS,$77.7155,1439684221475,563135
NTIC,$15.96,1439684221518,834
NTRSP,$25.76,1439684221717,8592
NFBK,$15.29,1439684221727,140164
NWBOW,$5.84,1439684221751,230
NRIM,$26.78,1439684221761,12887
NWBO,$9.57,1439684221833,359340
NWBI,$12.838,1439684221848,2050742
NCLH,$59.4,1439684221865,391085
NWPX,$17.48,1439684221920,18258
NWFL,$29.4,1439684222062,16
NVFY,$2.53,1439684222135,49232
NVMI,$12.15,1439684222234,7346
NVDQ,$11.64,1439684222402,209294
MIFI,$2.55,1439684222469,192180
NVGN,$3.11,1439684222518,187261
NVAX,$13.34,1439684222536,3037570
NTLS,$9.23,1439684222575,587474
NUAN,$18.375,1439684222650,542697
NTRI,$29.71,1439684222683,90620
NMRX,$8.51,1439684222780,4465
NUVA,$53.07,1439684222841,165730
NUTR,$24.09,1439684222903,13181
NVEE,$24.63,1439684222923,36115
QQQX,$19.01,1439684223104,48586
NVEC,$56.24,1439684223294,4562
NVDA,$23.58,1439684223396,3026317
NXTDW,$0.6,1439684223447,501
NXTM,$18.27,1439684223465,204806
NXTD,$1.48,1439684223515,48073
OCAT,$3.1,1439684223562,291983
NXPI,$91.7,1439684223581,1574013
OBCI,$2.8,1439684223684,64545
OVLY,$9.75,1439684223771,56
OIIM,$2.37,1439684223781,16522
NYMX,$2.54,1439684223862,322384
OPTT,$0.52,1439684223915,10360
OCFC,$18.94,1439684223966,33182
ORIG,$3.37,1439684224035,393368
OSHC,$15.11,1439684224046,4525
OCRX,$3.92,1439684224273,19201
OCLR,$2.8,1439684224366,866493
OCUL,$18.82,1439684224391,359491
OCLS,$1.2,1439684224456,299748
ODP,$7.76,1439684224538,2355893
OMEX,$0.362,1439684224594,69451
OCLSW,$0.32,1439684224700,28040
OVBC,$23.2,1439684224733,574
OFS,$11.25,1439684224791,20002
OHAI,$4.99,1439684224813,18300
OHRP,$2.84,1439684224841,299965
ODFL,$73.14,1439684224912,123728
OLBK,$15.75,1439684224983,8647
ONB,$14.76,1439684225076,410470
OSBC,$6.22,1439684225195,20646
OPOF,$15.78,1439684225216,449
OSBCP,$9.95,1439684225266,3112
OLLI,$19.91,1439684225324,77551
ZEUS,$12.91,1439684225382,40454
OMCL,$36.28,1439684225421,82193
OMER,$13.5,1439684225466,914477
ON,$9.76,1439684225555,1810505
OFLX,$32.83,1439684225581,2091
OTIV,$1.02,1439684225702,95750
OGXI,$2.97,1439684225772,631326
ONCY,$0.54,1439684225824,59396
OMED,$21.11,1439684225891,65447
ONTX,$2.4415,1439684225939,8789272
ONTY,$3.15,1439684226131,578374
ONCS,$5.96,1439684226153,35662
OHGI,$1.47,1439684226174,556547
OVTI,$24.95,1439684226192,273769
ONVI,$4.17,1439684226232,1048
ONFC,$20.48,1439684226252,1825
OTEX,$45.87,1439684226323,71723
OPXA,$0.39,1439684226373,191485
OPXAW,$0.09,1439684226542,300
OPGN,$2.49,1439684226561,2614
OPGNW,$0.5,1439684226603,2000
OPHT,$51.02,1439684226735,217949
OCC,$3.58,1439684226856,38
ORMP,$6.25,1439684226937,22354
OSUR,$5.45,1439684226955,242718
OPB,$37.85,1439684226975,43261
ORBC,$5.84,1439684227046,103675
ORLY,$254.37,1439684227090,288351
OREX,$3.5,1439684227250,1118504
ORBK,$18.23,1439684227303,52341
OESX,$2.06,1439684227324,16777
SEED,$1.3,1439684227373,111529
ORIT,$15.59,1439684227457,80117
ORRF,$17.48,1439684227518,2976
OSIS,$70.26,1439684227643,62629
OFIX,$38.95,1439684227658,45583
OSIR,$17.26,1439684227960,209094
OSN,$0.8101,1439684227979,7600
OTIC,$22.64,1439684228002,111912
OUTR,$64.6,1439684228068,133722
OTTR,$27.82,1439684228086,73603
OVAS,$23,1439684228132,464066
OTEL,$5.3,1439684228153,3091
OSTK,$21.3,1439684228201,42854
OXBR,$6.4,1439684228454,2570
OXFD,$13.41,1439684228486,27250
OXLCN,$25.41,1439684228532,4470
OXLC,$13.85,1439684228586,34139
OXLCO,$24.08,1439684228648,10567
OXGN,$1.39,1439684228667,164685
PFIN,$9.95,1439684228682,9357
PACB,$4.52,1439684228871,237591
PCAR,$62.92,1439684228888,756981
PDVW,$34.13,1439684229000,161002
PCBK,$13.32,1439684229040,13805
PEIX,$7.74,1439684229068,344179
PTSI,$46.41,1439684229082,5391
PMBC,$7.24,1439684229099,408
PPBI,$20.09,1439684229214,42236
PSUN,$0.4573,1439684229320,539196
PTIE,$1.78,1439684229395,31834
PLMT,$19.818,1439684229467,5611
PCRX,$60.94,1439684229485,225251
PACW,$46.5593,1439684229502,195063
PNRA,$195.6,1439684229565,234603
PAAS,$6.92,1439684229601,1238731
PANL,$3.31,1439684229691,8222
PRGN,$0.8485,1439684229819,6660
PZZA,$72.48,1439684229836,83746
PRGNL,$11.66,1439684229981,500
PCYG,$12.42,1439684230027,27297
FRSH,$14.93,1439684230045,217106
PRTK,$24.48,1439684230088,30855
PRXL,$68.08,1439684230108,312001
PSTB,$7.05,1439684230208,25119
PKBK,$12.68,1439684230306,2078
PRKR,$0.27,1439684230370,332486
PARN,$4.62,1439684230388,3000
PKOH,$42.36,1439684230426,21513
PTNR,$4.43,1439684230454,11638
PBHC,$11.49,1439684230559,473
PATK,$39.24,1439684230595,49595
PNBK,$17.95,1439684230740,2
PATI,$22.04,1439684230760,218
PDCO,$49.79,1439684230811,231806
PEGI,$22.83,1439684230829,495747
PAYX,$48.17,1439684230883,994047
PTEN,$16.73,1439684230932,2529835
PCTY,$34.77,1439684231054,335193
PYDS,$4.75,1439684231074,15613
PYPL,$38.12,1439684231154,4262303
PCCC,$21.61,1439684231176,11770
PDCE,$55.79,1439684231290,492454
PCTI,$6.08,1439684231308,33796
PCMI,$10.22,1439684231458,3482
PDLI,$5.88,1439684231605,1262616
SKIS,$7.13,1439684231615,10792
PDII,$2,1439684231637,208389
PDFS,$13.44,1439684231676,53197
PEGA,$26.8,1439684231832,148462
PGC,$21.28,1439684231854,20940
PCO,$1.49,1439684231865,148878
PENN,$18.61,1439684231964,396977
PNNT,$7.8134,1439684232113,182489
PFLT,$12.89,1439684232139,68867
PWOD,$42.54,1439684232153,2061
PEBO,$21.79,1439684232217,34120
PTXP,$18.74,1439684232357,116608
PEBK,$19.49,1439684232419,1883
PFBX,$9.75,1439684232471,2716
PFIS,$37.55,1439684232493,4461
PBCT,$16.4733,1439684232575,1526438
PUB,$17.58,1439684232598,6194
PRCP,$10.24,1439684232608,7780
PPHM,$1.16,1439684232751,323135
PFMT,$2.82,1439684232828,20973
PRFT,$16.49,1439684232856,77970
PERF,$5.59,1439684232970,140
PSEM,$12.62,1439684232980,55601
PERI,$2.51,1439684233101,48698
PESI,$3.73,1439684233183,7788
PTX,$4.7,1439684233289,1593285
PRSN,$0.549,1439684233312,45981
PERY,$23.46,1439684233384,26703
PRSNW,$0.14,1439684233409,4000
PETS,$16.85,1439684233473,126066
PFSW,$13.18,1439684233579,75230
PGLC,$5.48,1439684233617,16132
PGTI,$13.1616,1439684233691,178074
PHIIK,$27.37,1439684233763,14200
PAHC,$37.19,1439684233810,49078
PLAB,$7.89,1439684233919,169254
PICO,$12.8,1439684233998,60527
PHMD,$1.06,1439684234012,29460
PPC,$22.82,1439684234184,741433
PIRS,$3.49,1439684234229,240564
PME,$1.25,1439684234252,2614
PNFP,$52.19,1439684234303,132858
PPSI,$6.5,1439684234347,2300
PXLW,$4.83,1439684234413,187821
PLNR,$5.9537,1439684234430,562812
PLPM,$2.87,1439684234551,154019
PLXS,$38.33,1439684234589,102323
PLUG,$2.29,1439684234606,1066073
PLBC,$9.305,1439684234743,1036
PMCS,$6.47,1439684234761,627481
PSTI,$2.19,1439684234858,32270
PMFG,$6.61,1439684234875,42454
PBSK,$15.77,1439684235060,10323
PNTR,$6.1,1439684235107,7285
PBCP,$12.35,1439684235209,132
PCOM,$9.82,1439684235262,10630
PLCM,$11.24,1439684235279,507034
POPE,$66.28,1439684235366,490
PLKI,$56.92,1439684235423,76048
BPOP,$31.1062,1439684235433,262331
POOL,$71.5214,1439684235454,116580
PTLA,$47.97,1439684235638,284951
BPOPN,$20.2622,1439684235658,3287
PBIB,$1.63,1439684235674,33805
PSTR,$1.7,1439684235845,25663
PBPB,$12.26,1439684235861,142273
PCH,$35.87,1439684235936,78558
PSIX,$32.04,1439684236041,48989
POWI,$39.21,1439684236068,76225
POWL,$27.61,1439684236128,33776
PDBC,$17.82,1439684236225,593
PAGG,$27.85,1439684236251,4761
PRFZ,$100.33,1439684236329,16113
LDRI,$25.1,1439684236378,5848
IPKW,$27.25,1439684236400,5530
LALT,$22.87,1439684236418,1266
QQQ,$110.66,1439684236610,7558703
PSCD,$52.5,1439684236712,3061
PSAU,$12.56,1439684236722,12585
PNQI,$75.56,1439684236834,7473
PSCC,$55.04,1439684236858,732
PSCF,$42.38,1439684236945,1253
PSCE,$20,1439684236959,1860
PSCH,$73.4,1439684237115,9399
PSCM,$36.0801,1439684237172,500
PRAA,$57.71,1439684237202,244757
PSCT,$50.56,1439684237213,4753
PSCU,$38.1975,1439684237230,1900
POZN,$9.05,1439684237370,359924
PRAH,$41.12,1439684237390,36708
PRAN,$1.12,1439684237534,48684
PLPC,$33.98,1439684237660,17118
PFBC,$31.57,1439684237677,14434
PFBI,$14.94,1439684237742,1118
PINC,$36.6342,1439684237764,63282
PRGX,$4,1439684237825,84576
LENS,$6.78,1439684237845,588
PRXI,$2.49,1439684237922,11329
PBMD,$1.47,1439684238012,13182151
PNRG,$56.7,1439684238029,4
PSMT,$94.83,1439684238083,65750
PRMW,$6.51,1439684238106,104163
PVTB,$41.13,1439684238192,209414
PRIM,$18,1439684238328,108446
PDEX,$2.32,1439684238450,2033
PGNX,$8.2,1439684238491,561394
PFIE,$0.95,1439684238510,371619
IPDN,$0.99,1439684238552,43131
PVTBP,$26.84,1439684238576,2778
PRGS,$29.31,1439684238597,68184
DNAI,$25.38,1439684238725,130635
PFPT,$63.35,1439684238736,168126
PRPH,$1.49,1439684238845,15366
PRQR,$16.34,1439684238942,13074
BIB,$87.5,1439684238962,301002
TQQQ,$116.1,1439684238972,1539646
UBIO,$16.72,1439684238989,116133
ZBIO,$22.04,1439684239127,8970
SQQQ,$22.2,1439684239204,4056506
BIS,$28.83,1439684239250,421693
PRTA,$60.91,1439684239341,156694
PSEC,$7.4,1439684239351,1435355
PVBC,$12.8,1439684239405,15668
PWX,$16,1439684239425,1112
PRTO,$13.23,1439684239443,26882
PROV,$16.46,1439684239619,5657
PSBH,$8.01,1439684239685,2240
PSDV,$4.05,1439684239720,29628
PBIP,$14.4,1439684239812,9044
PTC,$35.93,1439684239869,245550
PMD,$12.5,1439684239901,8402
PTCT,$37.25,1439684239915,359722
PULB,$13.38,1439684240038,426
QADA,$25.25,1439684240137,10363
PULM,$5.56,1439684240165,9762
PCYO,$4.58,1439684240181,12001
QCCO,$1.85,1439684240298,5281
QCRH,$21.49,1439684240356,6981
QIWI,$28.34,1439684240425,269647
QGEN,$27.72,1439684240468,206795
QLIK,$41.92,1439684240549,733022
QKLS,$1.6401,1439684240569,1500
QLGC,$9.36,1439684240613,345551
QLTI,$3.5,1439684240711,40890
QCOM,$61.91,1439684240784,5456904
QLTY,$15.95,1439684240800,334760
QRVO,$58.24,1439684240818,1106520
QSII,$12.9,1439684240885,144813
QBAK,$1.06,1439684240920,172
QLYS,$31.87,1439684241011,344608
QTWW,$1.57,1439684241029,55406
QRHC,$0.85,1439684241136,81848
QDEL,$21.02,1439684241292,66052
QUIK,$1.46,1439684241314,31646
QPACW,$0.35,1439684241497,10000
QUNR,$38.4747,1439684241515,390361
QUMU,$4.35,1439684241548,1260
QNST,$4.99,1439684241634,217593
QTNT,$16.39,1439684241655,2877
RRD,$16.05,1439684241724,1010719
RADA,$1.1,1439684241762,185020
RDCM,$10.5,1439684241877,42794
ROIA,$2.34,1439684242009,200
ROIAK,$2.5,1439684242027,22543
RSYS,$2.7,1439684242074,53142
RDUS,$66.86,1439684242122,624770
RDNT,$7.63,1439684242138,107478
RDWR,$19.48,1439684242170,77977
RMBS,$13.45,1439684242211,200537
RAND,$3.92,1439684242350,2325
RLOG,$2.62,1439684242369,542
GOLD,$62.07,1439684242445,226893
RAVE,$11.57,1439684242517,22963
RPD,$21.96,1439684242527,57190
RAVN,$18.52,1439684242589,68809
RPTP,$13.24,1439684242606,367877
ROLL,$67.47,1439684242702,102841
RCMT,$4.62,1439684242848,5296
RICK,$11.17,1439684242903,5755
RDI,$13.14,1439684242939,48777
RGSE,$1.39,1439684242957,311591
RDIB,$15.6,1439684243007,152
RLOC,$2.81,1439684243050,11186
RELY,$10.81,1439684243121,175136
RNWK,$4.25,1439684243231,92389
RCPT,$231.4,1439684243353,296360
RP,$19.31,1439684243386,70661
DAX,$26.44,1439684243424,1834
QYLD,$23.6,1439684243497,6383
RCON,$1.42,1439684243649,2572
REPH,$13.74,1439684243686,25646
RDHL,$13.8,1439684243739,21085
REDF,$1.6888,1439684243756,5883
RRGB,$83.74,1439684243777,173086
REGN,$577,1439684243799,254577
RGLS,$7.3,1439684243832,353479
REIS,$24.99,1439684243944,11389
RELV,$0.99,1439684244142,73912
MARK,$4.07,1439684244227,5285
RLYP,$24.89,1439684244237,485727
REMY,$29.38,1439684244287,73815
RNST,$32.32,1439684244356,77043
RTK,$0.7251,1439684244415,512704
REGI,$9.7,1439684244449,170901
RCII,$27.42,1439684244551,257425
RENT,$50.25,1439684244565,267551
RGEN,$34.78,1439684244612,128107
RPRX,$8.31,1439684244672,122307
RJET,$3.85,1439684244741,543617
RBCAA,$25.14,1439684244763,11003
FRBK,$3.63,1439684245053,28750
RESN,$4.3,1439684245152,19626
REFR,$5.4,1439684245172,2722
ROIC,$17.1334,1439684245250,295594
SALE,$9.36,1439684245275,278664
RECN,$16.77,1439684245288,102459
REXI,$7.78,1439684245306,927375
RTRX,$29.58,1439684245406,327495
RVLT,$1.12,1439684245448,64023
RFIL,$4.14,1439684245621,4147
RVNC,$30.25,1439684245631,130181
REXX,$3.35,1439684245668,1895493
RWLK,$9.49,1439684245683,23049
RGCO,$20.38,1439684245756,1314
RIBT,$2.8,1439684245906,19391
NAME,$6.98,1439684246104,8323
RNET,$27.78,1439684246155,125265
RIGL,$2.74,1439684246167,252892
RITTW,$0.29,1439684246190,8500
RELL,$5.5,1439684246215,182682
RITT,$1.51,1439684246287,128453
RTTR,$3.18,1439684246480,6860
RVSB,$4.41,1439684246512,27426
RIVR,$22.75,1439684246546,428
RLJE,$0.43,1439684246617,7991
ROBO,$24.47,1439684246679,3015
RCPI,$0.93,1439684246753,63999
RMGN,$0.932,1439684246858,19150
FUEL,$6.89,1439684246876,169813
RCKY,$18.32,1439684246927,24139
RMTI,$12.65,1439684247015,850825
RSTI,$25.49,1439684247128,62655
ROIQ,$10.02,1439684247153,160554
RMCF,$12.4,1439684247188,8661
ROIQW,$0.3552,1439684247251,1700
ROKA,$2.58,1439684247360,34014
ROSG,$2.61,1439684247401,48246
ROST,$53.99,1439684247538,1867838
ROYL,$0.7569,1439684247634,19064
ROVI,$11.79,1439684247669,998929
RBPAA,$2.1,1439684247691,658
RGLD,$53.11,1439684247702,222685
RPXC,$15.18,1439684247746,93567
RRM,$6.76,1439684247838,800
RTIX,$6.52,1439684247896,122415
RBCN,$1.53,1439684247993,40199
RUSHB,$23.04,1439684248057,2666
RUSHA,$25.79,1439684248111,109524
RUTH,$16.72,1439684248137,52833
RXII,$0.3889,1439684248149,419972
RYAAY,$75.3137,1439684248241,160326
STBA,$30.74,1439684248320,38636
SANW,$4.55,1439684248381,5578
SBRAP,$25.8855,1439684248527,700
SBRA,$25.9452,1439684248537,172846
SABR,$28.3676,1439684248555,2623922
SAFT,$55.78,1439684248590,24091
SAEX,$3.34,1439684248679,7751
SAGE,$58.63,1439684248771,324825
SAJA,$5.1,1439684248886,60
SGNT,$19.68,1439684248900,214715
SAIA,$41.57,1439684248939,79029
SALM,$6.07,1439684248949,19129
SNDK,$57.8,1439684249028,1192523
SAFM,$74.93,1439684249051,139450
SAL,$29.28,1439684249065,410
SANM,$21.35,1439684249268,191905
SASR,$27.18,1439684249309,99422
SGMO,$8.75,1439684249324,573272
GCVRZ,$0.202,1439684249424,67822
SPNS,$12.19,1439684249503,20926
SBFG,$11,1439684249521,140
SRPT,$35.4501,1439684249539,904073
SMIT,$2.9,1439684249688,1618
SCSC,$36.53,1439684249785,69420
SBAC,$126.8146,1439684249801,353088
SCHL,$43.08,1439684249968,134484
SCHN,$16.65,1439684250035,222301
SGMS,$12.05,1439684250079,432390
SCLN,$8.17,1439684250095,305498
SQI,$12.2,1439684250129,78456
SCYX,$6.89,1439684250219,6012
SEAC,$6.29,1439684250239,58032
SBCF,$15.56,1439684250373,106657
SHIP,$0.8,1439684250453,6100
STX,$52.05,1439684250469,2576606
SRSC,$5.9,1439684250567,7479
SHLD,$25.18,1439684250577,374714
SHLDW,$15,1439684250667,108827
SHOS,$7.14,1439684250707,57913
SPNE,$14.9,1439684250779,70281
EYES,$12.61,1439684250801,118921
SGEN,$44,1439684250826,463049
SLCT,$7.99,1439684251071,2486
SNFCA,$8,1439684251088,10232
SEIC,$54.801,1439684251136,230130
SLTC,$4.05,1439684251208,4442
SCSS,$25.78,1439684251268,161890
SIGI,$32.12,1439684251282,157314
LEDS,$0.47,1439684251396,20557
SMLR,$3.25,1439684251421,400
SMTC,$17.13,1439684251507,311454
SENEA,$29.24,1439684251524,11306
SNMX,$6.99,1439684251578,188054
SQBG,$16.52,1439684251707,74924
SQNM,$2.275,1439684251763,498635
SREV,$5.71,1439684251889,353002
MCRB,$38.97,1439684251929,99857
SFBS,$39.15,1439684252004,22990
SFXE,$1.38,1439684252148,2556330
GAME,$6.79,1439684252179,11999
SGOC,$0.46,1439684252200,15425
SVBI,$4.95,1439684252222,30
SMED,$6.8,1439684252265,22485
SHLO,$12.12,1439684252364,12100
SHEN,$41.79,1439684252375,45246
SHPG,$243.9101,1439684252418,86633
SCVL,$27.95,1439684252570,26426
SHBI,$9.77,1439684252648,626
SHOR,$7.5,1439684252671,151475
SFLY,$40.73,1439684252743,147594
SIFI,$11.66,1439684252778,1410
SIEN,$25.01,1439684252795,9444
SIEB,$1.49,1439684252813,203
BSRR,$17.23,1439684252901,8970
SIFY,$1.26,1439684253010,8694
SIGM,$9.84,1439684253033,168316
